1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
 -4.1611223, -3.4620156, 1.8674773, -1.6280571, 5.473145, 8.121132, -8.082825, -11.391612, -0.521936, -0.24899697, 3.6056678, 11.300632, -12.138602, -7.9583263, -2.5617957, -6.9048777, -8.0924015, 1.2162545, -9.155427, -9.868899, -1.0821792, -10.352529, -8.647857, -2.9879637, -12.89517, -8.259995, -4.261679, -11.870452, -13.110648, -0.8810662, -3.4524388, -10.041282, -5.243302, -5.861006, -8.336611, 0.11971009, -9.361329, -9.581595, 0.29688102, -7.2448545, -9.035717, 2.2601264, -4.8458643, -7.6375036, -1.5658079, -10.553641, -11.003751, -3.217807, -6.181829, -10.539276, -7.216124, -7.8386164, -5.133168, -2.3894134, -4.280833, -8.647857, 0.05746084, 0.90021986, 2.5330653, 9.5385, 1.0390835, 2.2457612, 9.68694, 1.115698, 2.5187001, 9.313444, 0.6560113, 3.0597897, 9.428367, 0.31124622, 3.4284968, 9.346964, -15.160085, 10.295067, 1.115698, -27.471071, 12.694057, 6.7947445, -39.791634, 17.027563, -23.24291, -5.4539914, 15.86398, 1.5370775, -27.432762, 23.93723, -19.25417, -3.6056678, 1.5131354, 2.3942018, 6.0956373, 9.935937, 10.204087, 6.0956373, 9.935937, 10.204087, -7.7667904, -6.8522053, -6.9527617, -26.882097, 15.859192, -18.818426, -0.60812724, -11.104307, -7.7332716, 0.8331822, -9.672575, -5.616797, 5.056554, -15.825673, -5.6790466, 0.5650316, 3.098097, 9.26556, 3.6631286, 6.2871737, 4.630386, 0.24899697, 4.7740383, 8.341399, -0.6799533, 4.189853, 8.5473, -1.412579, 3.4955344, 9.069236, 0.34955344, 3.596091, 9.476251, 0.0, 2.0111294, 9.921572, 0.7134721, 3.466804, 8.887277, 0.18195933, 3.8738184, 8.853758, 0.5267244, 3.6870706, 8.829816, 0.25378537, 3.8307228, 8.911219, -0.61770403, 2.873042, 10.34774, -0.08619126, 5.5880666, 8.010999, 0.10055647, 5.3965306, 8.1881695, 0.31603462, 2.3798366, 9.595961, -0.15322891, 2.60968, 9.184157, 0.521936, 2.9879637, 9.643845, 0.18195933, 2.767697, 9.619903, 0.90021986, 2.5330653, 9.5385, 1.0390835, 2.2457612, 9.68694, 1.115698, 2.5187001, 9.313444, 0.6560113, 3.0597897, 9.428367
 -3.5625722, -3.1507695, 2.111686, -1.4030021, 5.386954, 7.9631147, -2.2361844, -8.595184, 1.4269443, -0.07182605, 3.8498764, 7.8625584, -10.486604, -8.09719, 0.8858546, -7.551312, -7.9104424, -0.01436521, -8.7292595, -7.728483, 0.37349546, -9.390059, -9.241618, 4.596867, -8.058883, -6.3925185, -1.3311762, -10.960655, -15.547946, 2.078167, -4.0653543, -11.463438, -2.1212628, -7.819463, -7.3310456, -0.10534488, -9.404425, -8.48984, 2.528277, -5.2289367, -7.8146744, 1.5179238, -4.7548847, -6.861782, -3.3087866, -10.424355, -12.751518, 0.51714754, -7.445967, -16.385916, -5.2863975, -7.302315, -9.634268, -4.697424, -4.3478703, -7.469909, -0.8331822, 0.92895025, 2.4995465, 9.337387, 0.866701, 2.384625, 9.701305, 1.0055647, 2.4516625, 9.548077, 0.62249243, 3.169923, 9.23683, 1.0199299, 2.9161377, 9.821015, -1.3599066, -10.960655, 1.4796166, 2.4899697, -8.695741, 0.17238252, 3.3854012, 5.1906295, 5.7269306, 0.38307226, 5.1571107, 0.5793968, 2.135628, 9.715671, 2.542642, -2.1643584, -5.6215854, -4.3622355, -42.774807, 27.744009, -7.920019, -42.774807, 27.744009, -7.920019, -2.4756045, 8.973468, 35.529953, 0.45010993, 5.109226, 2.9783869, -21.073763, 21.088129, -16.591818, -2.5139117, 14.628572, -4.606444, -25.349808, 27.724855, -2.384625, -11.918336, -13.359646, -9.32781, -41.611225, 52.562305, 1.2354081, -0.0047884034, 4.0940847, 8.939949, -1.2641385, 4.7165775, 8.599973, -1.067814, 3.1651347, 9.313444, -0.48841715, 3.6343982, 9.591172, -0.11971009, 2.1308396, 9.610326, 0.80445176, 3.442862, 9.021352, 0.095768064, 3.9217024, 8.901642, 0.39264908, 3.8498764, 8.892065, 0.16280572, 3.8642416, 9.222465, -0.14844051, 2.408567, 9.782708, 0.033518825, 5.415684, 8.073248, -0.2873042, 5.4300494, 8.111555, 0.17717093, 2.2170308, 9.89763, 0.038307227, 2.5091233, 9.016563, 0.24899697, 2.8538885, 9.595961, 0.06703765, 2.7868507, 9.605537, 0.92895025, 2.4995465, 9.337387, 0.866701, 2.384625, 9.701305, 1.0055647, 2.4516625, 9.548077, 0.62249243, 3.169923, 9.23683
 -9.241618, -4.8745947, 3.8738184, -0.89064306, 5.631162, 7.383718, -4.501099, -7.795521, -2.384625, 0.023942016, 3.9600096, 7.455544, -9.41879, -9.605537, 0.9528923, -7.690176, -7.9726915, -2.2601264, -6.799533, -7.73806, -0.91937345, -10.362105, -11.113884, 5.66947, -6.9288197, -4.357447, -1.8291701, -5.6215854, -13.713987, 3.0023289, -6.3350577, -12.899959, -0.01436521, -7.086837, -7.297527, -1.5514427, -6.9383965, -8.743625, 2.3415294, -3.466804, -8.346188, -0.0047884034, -5.5880666, -8.111555, -1.6089035, -7.4028716, -11.286267, 1.1731589, -12.176909, -13.781025, -0.5602432, -12.310986, -10.156203, -0.06703765, -4.582502, -8.250419, -0.8810662, 0.866701, 2.3558946, 9.854534, 0.7374141, 2.4133554, 9.706094, 0.8475474, 2.3175871, 9.950302, 0.6991069, 3.1364043, 9.126697, 0.81881696, 2.7581203, 9.481039, -8.839393, -9.835381, -12.421119, -5.741296, 11.123461, 8.283937, -35.23786, 43.205765, 15.777789, -3.2034419, -3.0071173, -1.7286136, -22.850262, 23.367409, 5.281609, -3.9839516, 14.369999, 0.7038953, 1.1348516, -16.903065, -1.6089035, 1.1348516, -16.903065, -1.6089035, 6.1770406, -3.9121256, 1.9488802, -16.989256, 33.743877, 1.934515, 1.6328455, 5.851429, 3.9791632, 0.24420857, 4.5872903, 4.8362875, 0.8475474, 5.4683566, 7.9487495, -6.5505357, -15.571888, -6.766014, -7.1059904, -15.26543, -5.3103395, 0.46447513, 2.882619, 9.002198, -1.6136919, 4.951209, 8.288726, -1.3503298, 3.289633, 9.279925, -0.15801731, 3.7732618, 8.925584, -0.22026655, 2.087744, 9.801862, 0.8475474, 3.3901896, 9.26556, -0.05267244, 3.9743748, 8.896853, 0.22984336, 3.9791632, 9.083601, 0.35913026, 3.6966474, 9.141062, 0.48362875, 2.6719291, 8.772355, 0.12928689, 5.2480903, 8.331821, 0.320823, 5.195418, 8.408437, -0.23463176, 3.0023289, 9.222465, 0.15801731, 2.5617957, 9.514558, 0.1340753, 2.7724855, 9.500193, 0.02873042, 2.8778305, 9.548077, 0.866701, 2.3558946, 9.854534, 0.7374141, 2.4133554, 9.706094, 0.8475474, 2.3175871, 9.950302, 0.6991069, 3.1364043, 9.126697
 -11.880029, -6.469133, 2.0207062, -1.13964, 5.6359506, 8.647857, -3.2130187, -11.923124, -3.8546648, -1.3503298, 4.486734, 8.288726, -9.581595, -13.934254, 0.05267244, -7.216124, -7.967903, -1.4030021, -3.7301662, -8.461109, 0.19632454, -8.528147, -8.192958, 1.9871874, -7.067683, -6.4978633, -5.023035, -3.9600096, -10.079589, -0.47884035, -7.1873937, -13.096283, -2.8491, -6.3206925, -7.1969705, -2.480393, -5.521029, -8.676587, 0.79008657, -3.4045548, -7.824251, -0.92895025, -5.48751, -10.955867, 0.5506664, -5.0278234, -10.448297, 0.25857377, -9.739613, -10.692505, -3.2752678, -8.48984, -11.434708, 2.1643584, -3.7972038, -9.308656, -2.1452048, 0.8331822, 2.360683, 9.461885, 0.8619126, 2.4181437, 9.615114, 0.7374141, 2.3223755, 10.127473, 0.6895301, 3.107674, 9.313444, 0.7469909, 3.5769374, 9.3182335, -14.135366, 14.982914, 4.5298295, 2.6862943, 6.5361705, 4.1515455, 0.20111294, -17.764977, -5.3582234, 4.185065, -10.601525, -9.23683, -3.5290532, -6.813898, -5.1379566, -4.5058875, 8.925584, -0.61770403, -42.37258, 23.951593, -13.570335, -42.37258, 23.951593, -13.570335, -1.115698, 11.631032, 22.711397, -1.5993267, -11.03727, -3.3135753, -17.717093, 34.54354, -12.770672, -4.663905, 10.635044, -6.191406, -13.144167, 7.627927, 2.0111294, -26.60437, 9.844957, 7.5944076, -18.53112, 8.99741, -16.180016, 1.1348516, 2.3319526, 9.749189, -1.6089035, 4.9416323, 8.154651, -1.3072342, 3.2848446, 9.083601, -0.92895025, 4.4963107, 8.987833, 0.062249243, 2.231396, 9.332599, 0.94331545, 3.347094, 9.481039, -0.02873042, 4.0940847, 8.930372, 0.38307226, 3.8881836, 8.887277, 0.4261679, 3.5865142, 9.246407, 0.2873042, 2.7581203, 9.246407, -0.2825158, 5.57849, 8.552089, 0.82360536, 4.831499, 8.781932, 0.14844051, 2.8778305, 9.600749, 0.24420857, 2.4851813, 9.959879, 0.25857377, 2.7341783, 9.399636, -0.02873042, 2.9496565, 9.380483, 0.8331822, 2.360683, 9.461885, 0.8619126, 2.4181437, 9.615114, 0.7374141, 2.3223755, 10.127473, 0.6895301, 3.107674, 9.313444
 -11.540052, -6.6079965, -0.35434186, -0.15801731, 5.995081, 8.719683, -1.8531121, -10.682928, 1.6041151, -0.08140286, 3.514688, 9.193734, -12.53604, -14.81532, 1.5849615, -6.445191, -8.882488, -1.7046716, 0.34476504, -7.848193, -2.087744, -4.280833, -10.041282, -1.5753847, -9.193734, -10.769119, -3.2848446, -4.333505, -8.796297, 0.18674773, -9.715671, -11.195287, -2.9831753, -8.604761, -10.103531, -1.3455414, -4.5154643, -9.409213, 1.0821792, -3.8355112, -7.61835, -2.078167, -6.7324953, -10.132261, 1.1204864, -5.6982, -9.351752, 0.25378537, -5.023035, -12.957419, -5.080496, -6.6893997, -11.57836, -0.94810385, -2.954445, -10.328587, -0.59376204, 0.6560113, 2.432509, 9.5385, 1.1348516, 2.2888567, 9.457097, 0.81402856, 2.327164, 9.868899, 0.6703765, 3.1364043, 9.423578, 1.0630256, 2.6862943, 9.844957, -17.372328, 14.743494, -2.9975405, 0.17238252, -3.7253778, -5.0996494, -26.958712, 18.330008, -10.740389, -11.286267, 18.018763, 2.801216, -44.63271, 29.276299, -21.341913, -0.076614454, -9.308656, -8.408437, 3.7588966, 7.7811556, 11.358093, 3.7588966, 7.7811556, 11.358093, -4.783615, 1.5753847, -5.1523223, -11.980585, -6.540959, -18.53591, -2.15957, -9.849746, -3.3806129, -1.8100165, -9.208099, -4.1515455, 6.766014, -12.832921, -7.680599, 0.49799395, 1.3790601, 19.622877, -0.8331822, 11.200075, 2.1164744, 1.5993267, 1.2258313, 9.734824, -1.733402, 4.735731, 8.7292595, -1.3503298, 3.2848446, 8.978256, -0.40222588, 4.6160207, 8.240842, -0.08140286, 2.303222, 9.56723, 1.0965444, 3.1794999, 9.428367, 0.06703765, 3.9312792, 9.141062, 0.36391866, 3.7828386, 9.030929, 0.5793968, 3.6343982, 9.093178, 0.06703765, 2.7964275, 9.552865, 0.11492168, 5.707777, 7.7093296, 0.062249243, 5.209783, 8.566454, 0.10534488, 2.801216, 9.581595, -0.01436521, 2.4229321, 9.998186, 0.58897364, 2.657564, 8.882488, 0.11971009, 2.8682537, 9.294291, 0.6560113, 2.432509, 9.5385, 1.1348516, 2.2888567, 9.457097, 0.81402856, 2.327164, 9.868899, 0.6703765, 3.1364043, 9.423578
 -10.658986, -7.9391727, -3.466804, -2.5091233, 6.5265937, 8.350976, -1.9728222, -9.351752, 1.1923125, 0.16759412, 4.175488, 8.259995, -10.697293, -13.326127, -0.45968673, -9.394848, -10.309433, -2.2888567, -1.2354081, -8.887277, -2.7581203, -2.2266076, -13.187263, -2.3223755, -7.881712, -10.414778, -0.9911995, -3.8019924, -8.513782, 0.15322891, -9.279925, -9.9790325, -2.705448, -8.882488, -10.79785, 0.110133275, -6.7947445, -8.796297, 0.08619126, -4.865018, -10.0269165, -1.4173675, -7.5321584, -9.222465, -1.2497733, -2.5953147, -9.107543, -0.56982, -8.001422, -13.081918, -5.683835, -6.919243, -10.802638, 1.2641385, -4.31914, -7.762002, 1.0869676, 0.7469909, 2.4516625, 9.519346, 1.1923125, 2.2601264, 9.409213, 0.90500826, 2.6048915, 9.380483, 0.63206923, 3.0789435, 9.404425, 0.79966336, 3.2130187, 9.14585, -4.8458643, -11.793838, -7.8625584, -13.584701, -2.078167, -10.457873, 2.4181437, 7.608773, 7.359776, -8.259995, 8.882488, -4.1371803, 2.3080103, 9.667787, 4.1419687, 0.2633622, -10.726024, -3.8115692, -25.000254, 17.525557, 5.233725, -25.000254, 17.525557, 5.233725, -1.7812861, 11.353305, 17.463306, -2.7820623, 8.197746, 3.8115692, -25.507826, 24.157495, -16.563087, -13.52724, 21.504719, -11.420342, -14.930242, 15.729905, 9.528923, -28.155811, -1.4221559, -7.8625584, -0.21547815, 13.417107, 4.9224787, 0.62728083, 2.5330653, 9.749189, -1.5562311, 4.5202527, 8.336611, -1.340753, 3.1842883, 9.193734, -0.10055647, 5.1906295, 7.991845, -0.16280572, 2.4660277, 9.270349, 1.1683705, 3.1316159, 9.097966, 0.08140286, 3.845088, 9.404425, 0.19632454, 3.8067808, 9.356541, 0.5315128, 3.6822822, 8.834604, -0.019153614, 2.657564, 9.337387, 0.32561144, 5.463568, 8.389283, 0.0, 5.2624555, 8.499416, -0.12449849, 2.882619, 9.586384, 0.11492168, 2.5139117, 9.68694, 0.5793968, 2.5617957, 8.020576, 0.08140286, 2.8203697, 9.390059, 0.7469909, 2.4516625, 9.519346, 1.1923125, 2.2601264, 9.409213, 0.90500826, 2.6048915, 9.380483, 0.63206923, 3.0789435, 9.404425
 -8.082825, -11.391612, -0.521936, -0.24899697, 3.6056678, 11.300632, -5.899313, -7.0581064, 0.7469909, -0.62728083, 4.7788267, 8.039729, -9.246407, -12.176909, 0.6751649, -10.0269165, -7.40766, -3.7588966, -1.3982137, -9.902418, -1.0247183, -7.819463, -10.036493, -3.4620156, -9.121908, -8.37013, -1.3263878, -3.1028855, -8.0684595, 0.4213795, -10.0508585, -9.375694, -0.8283938, -7.0102224, -7.517793, 2.3463178, -3.323152, -10.156203, 0.01436521, -3.9073372, -11.21444, 2.0159178, -7.1395097, -7.747637, -2.111686, -5.6982, -8.394072, -0.92416185, -5.8466406, -13.043611, -21.16953, -7.1347213, -9.964667, 1.0965444, -7.345411, -7.192182, -1.4891934, 0.93852705, 2.4181437, 9.533711, 1.0630256, 2.2888567, 9.466674, 0.8331822, 2.743755, 9.308656, 0.6751649, 3.0693667, 9.308656, 0.90979666, 3.1268275, 9.457097, -27.313053, -7.038953, -23.070528, 2.954445, 9.323022, 0.39264908, -16.74026, 38.953663, 13.637373, -13.455414, -6.8282633, -2.72939, -17.290924, 9.155427, -2.8874073, 7.3310456, 9.524135, 2.1883004, 4.074931, -13.838486, -1.316811, 4.074931, -13.838486, -1.316811, -0.9528923, -1.436521, 15.370775, -5.707777, 15.045163, 0.89064306, 1.6041151, 6.0142345, 2.6048915, 2.944868, 3.86903, 7.843405, 0.6943185, 2.1452048, 8.250419, 12.708423, -14.393941, -1.388637, -10.951078, -4.0797195, 2.255338, -0.15801731, 4.2760444, 8.6813755, -1.1540052, 3.9839516, 9.035717, -1.3838485, 3.4141316, 9.121908, 0.22026655, 5.0900726, 8.42759, -0.49320555, 2.5234885, 9.126697, 1.091756, 3.1986535, 8.99741, 0.272939, 3.8355112, 9.356541, 0.21068975, 3.7828386, 9.433155, 0.4213795, 3.7924154, 9.006987, -0.05746084, 2.7629087, 9.701305, 0.20590134, 5.497087, 8.418014, -0.047884032, 5.2528787, 8.485051, -0.023942016, 2.9161377, 9.323022, 0.20590134, 2.432509, 9.476251, 0.4405331, 2.3511062, 8.001422, 0.1436521, 2.8299465, 9.404425, 0.93852705, 2.4181437, 9.533711, 1.0630256, 2.2888567, 9.466674, 0.8331822, 2.743755, 9.308656, 0.6751649, 3.0693667, 9.308656
 -2.2361844, -8.595184, 1.4269443, -0.07182605, 3.8498764, 7.8625584, -6.679823, -7.4268136, -1.4221559, -1.316811, 5.12838, 7.9248075, -5.81791, -11.013328, -0.02873042, -7.9822683, -5.2768207, -1.3934253, -7.517793, -10.965444, -2.9735985, -8.90643, -9.854534, 0.047884032, -5.104438, -9.801862, -5.0661306, -2.1499932, -9.974244, -0.5506664, -11.999739, -9.830592, -1.8148049, -5.233725, -7.2113357, 1.9009962, -3.0933087, -7.4028716, 0.8714894, -6.555324, -9.059659, 2.2218192, -7.0102224, -6.349423, -1.7956513, -2.030283, -9.639056, -0.7517793, -16.007633, -9.639056, -9.346964, -5.722142, -9.749189, 1.0726024, -7.704541, -9.160215, -3.3518825, 0.866701, 2.3511062, 9.610326, 0.8379706, 2.336741, 9.682152, 0.5506664, 2.7724855, 9.481039, 0.59376204, 3.0310593, 9.495404, 0.6943185, 3.5194764, 8.710106, -9.32781, 17.391481, 6.4308257, -22.773647, 31.608252, 6.0621185, -2.7724855, -12.842498, -1.364695, 2.054225, 22.936453, -15.993267, -0.7374141, -4.3143516, -4.1419687, -15.844827, 25.469517, 20.06341, -37.4932, 15.26543, -26.020184, -37.4932, 15.26543, -26.020184, -45.868114, 19.761742, 12.339716, -5.1571107, -7.9391727, -8.815451, -17.731459, 31.12941, -7.5561004, -13.359646, 20.0682, -1.8195933, 0.023942016, -12.77546, -5.3247046, -37.210682, 25.670631, -9.006987, 11.530476, -12.421119, -13.158532, -0.17238252, 4.510676, 8.930372, -0.9864111, 3.8067808, 8.987833, -1.412579, 3.3279405, 9.313444, 1.067814, 4.295198, 8.197746, 0.272939, 2.2697031, 8.599973, 1.0295067, 3.1555579, 9.308656, 0.34476504, 3.7924154, 8.825027, 0.33997664, 3.739743, 9.160215, 0.31603462, 3.8355112, 9.193734, -0.33518824, 2.896984, 9.14585, 0.15322891, 5.5258174, 8.130709, 0.17717093, 5.094861, 8.236053, -0.20111294, 2.8778305, 9.662998, 0.076614454, 2.456451, 9.591172, 0.6512229, 2.1068976, 9.490616, 0.29209262, 2.753332, 9.385271, 0.866701, 2.3511062, 9.610326, 0.8379706, 2.336741, 9.682152, 0.5506664, 2.7724855, 9.481039, 0.59376204, 3.0310593, 9.495404
 -4.501099, -7.795521, -2.384625, 0.023942016, 3.9600096, 7.455544, -9.998186, -8.169016, -0.92416185, -0.58418524, 4.8458643, 9.121908, -2.8538885, -8.652645, 0.49320555, -7.762002, -7.881712, -2.1978772, -11.463438, -11.410766, -6.4260373, -8.331821, -12.545617, -0.7038953, -5.592855, -8.106767, -1.0342951, -1.0199299, -9.667787, 0.23942018, -10.462662, -7.85777, -0.47405192, -6.205771, -8.973468, 0.94810385, -4.256891, -7.5944076, -2.1308396, -8.604761, -8.714894, -1.7046716, -7.8146744, -6.1770406, -1.3072342, -1.1061212, -8.0924015, -0.56982, -15.773001, -15.437813, 1.2641385, -6.114791, -9.093178, 0.5506664, -6.4547677, -10.620679, 0.4405331, 0.7086837, 2.3989902, 9.739613, 0.79008657, 2.360683, 9.682152, 0.50757074, 2.6910827, 9.634268, 0.62249243, 3.0933087, 9.437943, 0.6895301, 3.2513258, 9.428367, -46.648624, 15.198392, -15.404294, 1.1779473, -11.286267, -1.7142484, -5.6551046, 9.356541, -8.901642, -5.645528, -0.22026655, -6.3781533, -16.151285, 18.83279, -3.442862, 3.9456444, -11.750742, -1.6950948, 4.6112323, 7.819463, -2.1499932, 4.6112323, 7.819463, -2.1499932, 8.030152, 2.8921957, 10.232818, -5.9184666, -8.710106, -13.029245, -0.22505496, -11.401189, -2.9113493, -2.3319526, -9.141062, -5.1379566, -4.759673, -15.452178, -8.595184, 1.4317327, 2.7389667, 7.920019, -8.762778, 10.6158905, -0.7757214, -0.41180268, 5.0374002, 8.350976, -0.8762778, 3.7780502, 9.131485, -1.4030021, 3.2609026, 9.313444, 0.7422025, 3.6104562, 9.907207, -0.49320555, 2.4133554, 9.481039, 1.0486604, 2.9975405, 9.533711, 0.22505496, 3.821146, 8.978256, 0.2681506, 3.7732618, 9.040505, 0.40222588, 3.7349546, 9.14585, -0.39264908, 3.3518825, 9.404425, 0.15801731, 5.463568, 8.552089, 0.01436521, 5.1762643, 8.734048, -0.12928689, 2.8491, 9.514558, 0.08140286, 2.5809495, 9.639056, 1.5179238, 1.7764976, 10.582372, 0.40701428, 2.7102363, 9.452309, 0.7086837, 2.3989902, 9.739613, 0.79008657, 2.360683, 9.682152, 0.50757074, 2.6910827, 9.634268, 0.62249243, 3.0933087, 9.437943
 -3.2130187, -11.923124, -3.8546648, -1.3503298, 4.486734, 8.288726, -8.331821, -9.835381, -1.7142484, -1.5370775, 6.0621185, 7.7667904, -0.7661445, -6.7564373, -0.80924016, -10.180145, -11.631032, -0.23463176, -12.459426, -13.9677725, -1.7621324, -6.129156, -9.433155, 0.7517793, -2.432509, -6.9862804, -2.2984335, -4.831499, -9.270349, -0.45010993, -8.240842, -5.923255, 0.4309563, -6.5744777, -8.734048, -0.33039984, -6.1770406, -7.264008, -4.8985367, -9.160215, -8.78672, -1.5035586, -8.288726, -6.861782, -0.110133275, -5.161899, -7.6375036, -3.0071173, -13.996503, -10.299856, 5.6407394, -2.3558946, -8.374918, 0.29688102, -8.226477, -7.6231384, 1.8004397, 0.7422025, 2.4277205, 9.921572, 1.0007763, 2.303222, 9.552865, 0.50278234, 2.6384103, 9.768343, 0.61770403, 3.169923, 9.155427, 0.7182605, 3.0454245, 9.294291, -10.472239, -16.529568, -2.2122424, -30.899567, 23.501484, -9.706094, 1.70946, 6.5265937, 1.2114661, -38.216248, 35.889084, 3.7349546, -3.7445314, 4.5537715, 11.707646, -14.863204, -12.559982, -21.370644, -24.74168, 29.214048, -8.901642, -24.74168, 29.214048, -8.901642, -41.223366, 29.913157, 31.737537, -13.321339, 14.058752, 7.489063, -22.888569, 24.928429, -19.201498, -24.037785, 25.110388, -6.631939, -5.4683566, 15.9022875, -1.8626889, -26.613947, 6.646304, 7.1059904, -0.7038953, 2.3654714, 5.813122, -0.45968673, 5.257667, 8.054094, -1.0486604, 3.7972038, 8.963891, -1.4508862, 3.2369606, 9.370906, 0.82360536, 3.4237084, 9.452309, -0.6847417, 2.633622, 9.68694, 1.1061212, 2.9735985, 9.859323, 0.019153614, 3.7828386, 9.466674, 0.24420857, 3.86903, 9.064447, 0.5363012, 3.8019924, 8.839393, -0.009576807, 2.777274, 9.519346, 0.11492168, 5.425261, 8.317456, 0.39264908, 4.663905, 8.580819, -0.1340753, 2.8203697, 9.41879, -0.08619126, 2.480393, 9.543288, 1.5801731, 1.2162545, 10.524911, 0.31124622, 2.6144683, 9.56723, 0.7422025, 2.4277205, 9.921572, 1.0007763, 2.303222, 9.552865, 0.50278234, 2.6384103, 9.768343, 0.61770403, 3.169923, 9.155427
